name,MaxH,Dev_MAX_H_Mean,MaxV,Dev_MAX_V_Mean,Class
grieta313.jpg,0.02756127450980392,0.01956627859477124,0.21449346405228759,0.20649846813725492,G-Longitudinal
grieta315.jpg,0.02500612745098039,0.017607281454248364,0.2148611111111111,0.2074622651143791,G-Longitudinal
grieta316.jpg,0.029669117647058825,0.022258348651960785,0.19787581699346404,0.190465047998366,G-Longitudinal
grieta317.jpg,0.0330453431372549,0.025120863970588235,0.22013888888888888,0.21221440972222222,G-Longitudinal
grieta319.jpg,0.025061274509803923,0.017738817401960785,0.20547385620915032,0.1981513991013072,G-Longitudinal
grieta320.jpg,0.025079656862745096,0.017710746017156862,0.21735294117647058,0.20998403033088234,G-Longitudinal
grieta321.jpg,0.026151960784313727,0.01885086039624183,0.19611928104575163,0.18881818065767975,G-Longitudinal
grieta322.jpg,0.1343014705882353,0.08054779411764706,0.3365032679738562,0.282749591503268,G-Longitudinal
grieta323.jpg,0.02500612745098039,0.017586486417483657,0.21498366013071896,0.20756401909722222,G-Longitudinal
grieta324.jpg,0.0261703431372549,0.018988996119281044,0.19787581699346404,0.1906944699754902,G-Longitudinal
grieta325.jpg,0.025012254901960785,0.017327563316993463,0.22013888888888888,0.21245419730392157,G-Longitudinal
grieta326.jpg,0.022971813725490196,0.015716235191993465,0.20583333333333334,0.1985777547998366,G-Longitudinal
grieta327.jpg,0.025061274509803923,0.017729932598039216,0.20547385620915032,0.1981425142973856,G-Longitudinal
grieta328.jpg,0.025079656862745096,0.01769112540849673,0.21735294117647058,0.20996440972222222,G-Longitudinal
grieta329.jpg,0.03747549019607843,0.027497536254084968,0.20069444444444445,0.19071649050245099,G-Longitudinal
grieta330.jpg,0.03772058823529412,0.027244919321895426,0.22202614379084967,0.211550474877451,G-Longitudinal
grieta331.jpg,0.037689950980392156,0.026957426981209148,0.2157843137254902,0.2050517897263072,G-Longitudinal
grieta332.jpg,0.03962622549019608,0.029675066380718953,0.20248366013071895,0.1925325010212418,G-Longitudinal
grieta333.jpg,0.042738970588235295,0.032253727532679737,0.2115032679738562,0.20101802491830065,G-Longitudinal
grieta334.jpg,0.035894607843137256,0.025346737132352942,0.221078431372549,0.2105305606617647,G-Longitudinal
grieta335.jpg,0.14548406862745097,0.09135956648284313,0.34013071895424835,0.2860062168096405,G-Longitudinal
grieta336.jpg,0.035698529411764705,0.0254480570874183,0.21256535947712418,0.2023148871527778,G-Longitudinal
grieta337.jpg,0.037628676470588235,0.027502182904411764,0.1981781045751634,0.18805161100898693,G-Longitudinal
grieta338.jpg,0.03931985294117647,0.028386246425653596,0.2252859477124183,0.21435234119689542,G-Longitudinal
grieta339.jpg,0.042855392156862744,0.03231945720996732,0.2262826797385621,0.21574674479166667,G-Longitudinal
grieta340.jpg,0.04050245098039216,0.02969519761029412,0.23916666666666667,0.22835941329656861,G-Longitudinal
grieta341.jpg,0.03776960784313726,0.027196525224673206,0.26212418300653595,0.2515511003880719,G-Longitudinal
grieta342.jpg,0.036427696078431375,0.025112017463235298,0.25540849673202615,0.24409281811683006,G-Longitudinal
grieta343.jpg,0.03764093137254902,0.026673738766339872,0.22429738562091503,0.21333019301470588,G-Longitudinal
grieta352.jpg,0.03959558823529412,0.02929190921160131,0.21256535947712418,0.20226168045343138,G-Longitudinal
grieta353.jpg,0.03747549019607843,0.027497536254084968,0.20069444444444445,0.19071649050245099,G-Longitudinal
grieta355.jpg,0.037689950980392156,0.02710125612745098,0.2157843137254902,0.20519561887254903,G-Longitudinal
grieta356.jpg,0.03962622549019608,0.029783215890522876,0.20248366013071895,0.19264065053104573,G-Longitudinal
grieta357.jpg,0.03941789215686275,0.02910919628267974,0.2115032679738562,0.2011945720996732,G-Longitudinal
grieta358.jpg,0.03582720588235294,0.025325699550653592,0.221078431372549,0.21057692504084966,G-Longitudinal
grieta359.jpg,0.23245710784313725,0.14862258731617645,0.5465277777777777,0.46269325725081695,G-Longitudinal
grieta360.jpg,0.03959558823529412,0.02929190921160131,0.21256535947712418,0.20226168045343138,G-Longitudinal
grieta361.jpg,0.034466911764705885,0.02583051215277778,0.13412581699346404,0.12548941738153593,G-Longitudinal
grieta362.jpg,0.03961397058823529,0.030953061172385617,0.13843954248366014,0.12977863306781046,G-Longitudinal
grieta363.jpg,0.03431985294117647,0.025772377961601305,0.13481209150326798,0.1262646165236928,G-Longitudinal
grieta364.jpg,0.2357781862745098,0.1503914802900327,0.5348366013071896,0.44944989532271246,G-Longitudinal
grieta365.jpg,0.03954044117647059,0.03065884140114379,0.1341013071895425,0.1252197074142157,G-Longitudinal
grieta366.jpg,0.03430759803921569,0.025597554125816997,0.13843954248366014,0.12972949857026145,G-Longitudinal
grieta367.jpg,0.034718137254901964,0.025886437908496734,0.13578431372549019,0.12695261437908495,G-Longitudinal
grieta368.jpg,0.038964460784313724,0.030379391339869277,0.13301470588235295,0.12442963643790851,G-Longitudinal
grieta369.jpg,0.034466911764705885,0.025752336090686275,0.13412581699346404,0.12541124131944442,G-Longitudinal
grieta370.jpg,0.03962622549019608,0.030965047998366014,0.13843954248366014,0.12977836499183007,G-Longitudinal
grieta371.jpg,0.034362745098039216,0.02579591758578431,0.13481209150326798,0.12624526399101307,G-Longitudinal
grieta372.jpg,0.034436274509803924,0.025827448427287583,0.13252450980392158,0.12391568372140524,G-Longitudinal
grieta373.jpg,0.03732843137254902,0.028708422691993467,0.1341013071895425,0.12548129850898693,G-Longitudinal
grieta374.jpg,0.03180147058823529,0.023290083741830062,0.13892156862745098,0.13041018178104574,G-Longitudinal
grieta375.jpg,0.03794730392156863,0.02886906403186275,0.14084150326797384,0.13176326337826796,G-Longitudinal
grieta376.jpg,0.03375612745098039,0.025416385825163396,0.133031045751634,0.124691304125817,G-Longitudinal
grieta377.jpg,0.03426470588235294,0.02557918453839869,0.1344281045751634,0.12574258323120915,G-Longitudinal
grieta378.jpg,0.03482843137254902,0.02593023641748366,0.13751633986928105,0.1286181449142157,G-Longitudinal
grieta379.jpg,0.032236519607843135,0.02379040287990196,0.14431372549019608,0.1358676087622549,G-Longitudinal
grieta380.jpg,0.034362745098039216,0.025846328635620915,0.13271241830065358,0.12419600183823529,G-Longitudinal
grieta381.jpg,0.03960171568627451,0.030755540236928107,0.13412581699346404,0.12527964154411764,G-Longitudinal
grieta389.jpg,0.03954044117647059,0.030819444444444448,0.1341013071895425,0.12538031045751635,G-Longitudinal
grieta393.jpg,0.03368259803921569,0.027399777879901964,0.10586601307189543,0.0995831929125817,G-Longitudinal
grieta394.jpg,0.034270833333333334,0.02768677236519608,0.10629084967320261,0.09970678870506536,G-Longitudinal
grieta396.jpg,0.03368259803921569,0.02761292381535948,0.10378267973856209,0.09771300551470588,G-Longitudinal
grieta397.jpg,0.03466299019607843,0.028363102532679735,0.10505718954248366,0.09875730187908498,G-Longitudinal
grieta398.jpg,0.0342953431372549,0.02782220179738562,0.10620915032679738,0.0997360089869281,G-Longitudinal
grieta399.jpg,0.03488970588235294,0.02813461243872549,0.10386437908496732,0.09710928564133986,G-Longitudinal
grieta400.jpg,0.03366421568627451,0.0271117493872549,0.10470588235294118,0.09815341605392157,G-Longitudinal
grieta401.jpg,0.012218137254901961,0.011743630004084968,0.016527777777777777,0.016053270526960782,Healthy-pavement
grieta404.jpg,0.012310049019607843,0.011687729779411765,0.016527777777777777,0.0159054585375817,Healthy-pavement
grieta405.jpg,0.012218137254901961,0.011743630004084968,0.016527777777777777,0.016053270526960782,Healthy-pavement
grieta406.jpg,0.02283700980392157,0.022169526143790853,0.016258169934640524,0.015590686274509805,Healthy-pavement
grieta407.jpg,0.02283700980392157,0.02231460631127451,0.016258169934640524,0.015735766441993464,Healthy-pavement
grieta408.jpg,0.02283700980392157,0.022293581495098042,0.016258169934640524,0.015714741625816996,Healthy-pavement
grieta410.jpg,0.02287377450980392,0.022206316380718953,0.01440359477124183,0.013736136642156862,Healthy-pavement
grieta411.jpg,0.014638480392156863,0.014031032986111112,0.015326797385620915,0.014719349979575164,Healthy-pavement
grieta413.jpg,0.0233578431372549,0.022559793709150327,0.021633986928104577,0.020835937500000002,Healthy-pavement
grieta414.jpg,0.022720588235294117,0.02163237847222222,0.015326797385620915,0.01423858762254902,Healthy-pavement
grieta416.jpg,0.018658088235294117,0.016959150326797387,0.03347222222222222,0.03177328431372549,Healthy-pavement
grieta417.jpg,0.018682598039215688,0.017247880923202615,0.024444444444444446,0.023009727328431373,Healthy-pavement
grieta418.jpg,0.018682598039215688,0.017218379799836602,0.02543300653594771,0.023968788296568625,Healthy-pavement
grieta420.jpg,0.018682598039215688,0.017249834048202618,0.02543300653594771,0.024000242544934637,Healthy-pavement
grieta423.jpg,0.018658088235294117,0.01790225439133987,0.018284313725490196,0.017528479881535948,Healthy-pavement
grieta424.jpg,0.018658088235294117,0.017850719975490197,0.018284313725490196,0.017476945465686275,Healthy-pavement
grieta425.jpg,0.018590686274509802,0.017926981209150324,0.01744281045751634,0.016779105392156865,Healthy-pavement
grieta426.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta427.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta428.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta429.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta430.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta431.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta432.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta433.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta434.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta435.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta436.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta437.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta438.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta439.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta440.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta441.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta442.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta443.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta444.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta445.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta446.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta447.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta448.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta449.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta450.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta451.jpg,0.00928921568627451,0.00911554074754902,0.009158496732026143,0.008984821793300653,Healthy-pavement
grieta452.jpg,0.00928921568627451,0.00911554074754902,0.009158496732026143,0.008984821793300653,Healthy-pavement
grieta453.jpg,0.008719362745098038,0.008556921466503267,0.012107843137254902,0.01194540185866013,Healthy-pavement
grieta455.jpg,0.00928921568627451,0.00911554074754902,0.009158496732026143,0.008984821793300653,Healthy-pavement
grieta456.jpg,0.024466911764705883,0.024110945159313727,0.014501633986928105,0.014145667381535948,Healthy-pavement
grieta457.jpg,0.024270833333333332,0.023933874591503267,0.014052287581699347,0.01371532883986928,Healthy-pavement
grieta459.jpg,0.024270833333333332,0.023933874591503267,0.014052287581699347,0.01371532883986928,Healthy-pavement
grieta460.jpg,0.024270833333333332,0.023897646037581696,0.014052287581699347,0.013679100285947713,Healthy-pavement
grieta461.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta462.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta463.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta464.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta465.jpg,0.009240196078431373,0.009147684334150327,0.009223856209150326,0.00913134446486928,Healthy-pavement
grieta466.jpg,0.007928921568627451,0.00786352379493464,0.007598039215686274,0.007532641441993464,Healthy-pavement
grieta467.jpg,0.007928921568627451,0.00786352379493464,0.007598039215686274,0.007532641441993464,Healthy-pavement
grieta468.jpg,0.00753063725490196,0.007447725183823529,0.012271241830065359,0.012188329758986928,Healthy-pavement
grieta470.jpg,0.007928921568627451,0.00786352379493464,0.007598039215686274,0.007532641441993464,Healthy-pavement
grieta471.jpg,0.024589460784313726,0.024279296875000002,0.014468954248366013,0.014158790339052287,Healthy-pavement
grieta472.jpg,0.024540441176470588,0.024150824652777778,0.014387254901960784,0.013997638378267974,Healthy-pavement
grieta474.jpg,0.024540441176470588,0.02424172794117647,0.014387254901960784,0.014088541666666666,Healthy-pavement
grieta475.jpg,0.024540441176470588,0.02424172794117647,0.014387254901960784,0.014088541666666666,Healthy-pavement
grieta476.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta477.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta478.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta479.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta480.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta481.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta482.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta483.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta484.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta485.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta486.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta487.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta488.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta489.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta490.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta491.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta492.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta493.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta494.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta495.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta496.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta497.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta498.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta499.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta500.jpg,0.0,0.0,0.0,0.0,Healthy-pavement
grieta501.jpg,0.40383578431372547,0.2514002119076797,0.29930555555555555,0.14686998314950978,G-alligator
grieta502.jpg,0.4162561274509804,0.2631573223039216,0.300171568627451,0.14707276348039214,G-alligator
grieta503.jpg,0.41873774509803924,0.26626109323937913,0.29930555555555555,0.1468289036968954,G-alligator
grieta504.jpg,0.4163296568627451,0.26335587724673204,0.29930555555555555,0.14633177593954247,G-alligator
grieta505.jpg,0.41746323529411766,0.2653048023897059,0.29930555555555555,0.1471471226511438,G-alligator
grieta506.jpg,0.4164154411764706,0.26334948171977124,0.29737745098039214,0.1443114915236928,G-alligator
grieta507.jpg,0.41878676470588233,0.26684740093954246,0.2825326797385621,0.13059331597222226,G-alligator
grieta508.jpg,0.41799632352941174,0.26463569750816995,0.29733660130718953,0.1439759752859477,G-alligator
grieta509.jpg,0.41462622549019607,0.26241449652777776,0.29930555555555555,0.14709382659313724,G-alligator
grieta510.jpg,0.4094607843137255,0.25592505361519613,0.29930555555555555,0.14576982485702614,G-alligator
grieta511.jpg,0.5329411764705883,0.2810021190767974,0.43897875816993465,0.1870397007761438,G-alligator
grieta512.jpg,0.5337071078431372,0.28150926776960783,0.4503758169934641,0.19817797691993466,G-alligator
grieta513.jpg,0.5188602941176471,0.26731072559232033,0.45395424836601306,0.20240467984068627,G-alligator
grieta514.jpg,0.5290073529411765,0.27739599928513076,0.4390032679738562,0.1873919143178105,G-alligator
grieta515.jpg,0.5283149509803922,0.277813214869281,0.4390359477124183,0.18853421160130712,G-alligator
grieta516.jpg,0.561734068627451,0.30956063623366015,0.4390359477124183,0.1868625153186274,G-alligator
grieta517.jpg,0.5241482843137255,0.27270200163398695,0.4390359477124183,0.18758966503267965,G-alligator
grieta518.jpg,0.5076164215686274,0.2576995889501633,0.4390359477124183,0.18911911509395424,G-alligator
grieta519.jpg,0.5232046568627451,0.271697776245915,0.4390359477124183,0.1875290670955882,G-alligator
grieta520.jpg,0.5342218137254902,0.28342484936683005,0.4390359477124183,0.18823898335375816,G-alligator
grieta521.jpg,0.501219362745098,0.20767881944444444,0.5278267973856209,0.23428625408496728,G-alligator
grieta522.jpg,0.5055943627450981,0.21245638020833335,0.5277777777777778,0.23463979524101308,G-alligator
grieta523.jpg,0.494859068627451,0.2021207107843137,0.5267565359477124,0.23401817810457515,G-alligator
grieta524.jpg,0.4953063725490196,0.2038305121527778,0.49424836601307187,0.20277250561683002,G-alligator
grieta525.jpg,0.5050735294117648,0.2117775224673203,0.52765522875817,0.23435922181372548,G-alligator
