name,MDS component 1,MDS component 2,MDS component 3,MDS component 4,Class
grieta486.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta487.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta488.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta489.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta490.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta491.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta492.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta493.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta494.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta495.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta496.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta497.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta498.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta499.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta500.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta501.jpg,-0.7245656284398458,4.059110047452239,-0.9104271611768293,-1.575827972867311,G-alligator
grieta502.jpg,-0.24630980201310165,2.6950122940683885,-0.6809618049309164,-3.560752017689652,G-alligator
grieta503.jpg,-0.48209644097575804,4.173459662514405,-0.1904432517704142,-1.5836058618312672,G-alligator
grieta504.jpg,-0.4317187448596367,2.776477657461067,-1.3082074878253749,-3.2889215341472617,G-alligator
grieta505.jpg,0.9565105299100669,3.063099200382338,0.6355732166203362,-3.062657406132269,G-alligator
grieta506.jpg,1.8683094929798425,2.4427133561548575,-1.2042737957182024,-3.0862760440448604,G-alligator
grieta507.jpg,0.9168212313132956,2.327718162820794,-1.772406359800863,-3.278346436652002,G-alligator
grieta508.jpg,0.48965927052424785,2.4267662030649713,-1.698782640051021,-3.399789058392962,G-alligator
grieta509.jpg,0.8982059131274694,4.156142876972597,0.5999807776646515,-1.3259622290158546,G-alligator
grieta510.jpg,-0.007355349511074159,3.9241644049446975,-1.924292268950315,-1.2508065507129829,G-alligator
grieta511.jpg,-0.38808430498875723,5.950355788280771,-2.3432450220672845,-4.408942656599522,G-alligator
grieta512.jpg,1.8552344781983945,5.9727497967047505,-3.415407271047865,-3.136245692053389,G-alligator
grieta513.jpg,3.1573760933928505,6.236151348171349,-1.4685944281988774,-3.024257282518028,G-alligator
grieta514.jpg,3.31949276139029,5.74248787166851,-2.3353161354551375,-3.2964017230857934,G-alligator
grieta515.jpg,3.168274691508578,5.55564186433147,-0.12212750288650327,-4.296913091617911,G-alligator
grieta516.jpg,0.8779798079955092,6.0085025682945865,0.5076573859578962,-4.814076115773862,G-alligator
grieta517.jpg,0.4163035231388266,7.084004756039611,-1.8270705634816342,-2.5317135348656974,G-alligator
grieta518.jpg,0.1670544181929405,6.017378582941934,-0.14521218680967396,-4.779425334672277,G-alligator
grieta519.jpg,1.1142457735468971,4.94458101752007,-2.884788386027098,-5.114763807746572,G-alligator
grieta520.jpg,1.088800006704623,6.198345179248841,-3.1253983864103594,-3.2138541092212303,G-alligator
grieta521.jpg,2.387368077665177,8.328752097451293,0.22715836185965102,-3.2623043539192174,G-alligator
grieta522.jpg,1.294796031963312,8.560050425774863,-0.07063532575273447,-3.250266587595761,G-alligator
grieta523.jpg,2.8098598859955213,5.699469485908946,-2.905983933007639,-6.032354819088305,G-alligator
grieta524.jpg,2.5370574305900133,5.372265921520135,-2.695252599396232,-6.448798522427742,G-alligator
grieta525.jpg,0.9450707120301782,6.1279932103344255,-0.525702507754987,-6.8403374884676404,G-alligator
grieta526.jpg,1.619614160652585,7.689072890939564,0.35015997169720664,-4.843491511534275,G-alligator
grieta527.jpg,-0.5167068406293412,6.545506618668631,-2.05490030864569,-6.102241006157659,G-alligator
grieta528.jpg,1.2334752431204978,5.855945305078547,-0.8406013952614113,-7.02033691386881,G-alligator
grieta529.jpg,3.239659054940787,5.791379463837338,-1.1931393273701574,-6.389285204463014,G-alligator
grieta530.jpg,3.0996931939848684,7.725403205266694,0.3140754729769479,-4.034622094275043,G-alligator
grieta531.jpg,1.6762160509264186,6.526541014450155,-2.563018347127163,-4.163033516365049,G-alligator
grieta532.jpg,1.7985525296969787,7.390126401085559,-1.580786666860733,-3.040451600903342,G-alligator
grieta533.jpg,1.2400731605871484,7.242576277719064,-0.6549307341961296,-3.9598795691114863,G-alligator
grieta534.jpg,1.9759993964835671,6.836874636398926,-2.1642297990560753,-3.6409274702296894,G-alligator
grieta535.jpg,0.6793662195248534,6.534594817451037,-2.850541656389571,-4.207232847504201,G-alligator
grieta536.jpg,1.0373596007667567,5.855490933010594,-1.8532328597111365,-5.636644544035268,G-alligator
grieta537.jpg,0.584932634293951,6.141641971554822,-1.3353477889884695,-5.442853728777704,G-alligator
grieta538.jpg,2.25964025158253,6.132698877413085,-2.6910749658890234,-4.434218929450425,G-alligator
grieta539.jpg,1.0806259178781694,6.132509940804681,-1.0624203135000765,-5.427150149347179,G-alligator
grieta540.jpg,1.2960300256664286,6.076860999117096,-2.6943719873170733,-4.8245058233994715,G-alligator
grieta541.jpg,-0.29436757450773643,4.986490016467561,-1.499595410355771,-4.490729027459114,G-alligator
grieta542.jpg,-0.2237052655226355,5.238930920552099,-2.597339371911984,-3.6084303466761054,G-alligator
grieta543.jpg,2.6881112046474627,4.381034901452506,-0.4735119347261025,-4.525038088043263,G-alligator
grieta544.jpg,2.437713674798657,4.177973184760033,-2.0749561184668055,-4.462266349658916,G-alligator
grieta545.jpg,2.519043240735219,5.121359190553116,-2.6559830178165758,-2.6801675693682676,G-alligator
grieta546.jpg,1.8162003651710341,4.001903163592852,-2.275892367353042,-4.769904453683144,G-alligator
grieta547.jpg,0.14403741422612082,6.316936683943082,-0.04332740754947115,-2.7730101422476343,G-alligator
grieta548.jpg,3.2174576289462498,4.549225344198082,-1.0869050203387232,-3.8148463736146208,G-alligator
grieta549.jpg,-0.23245747201858682,6.30049596316537,-1.0595855594746355,-2.5206726125622607,G-alligator
grieta550.jpg,2.1257655216755924,6.078586380173332,-0.2730588812381259,-2.3990621618643537,G-alligator
grieta551.jpg,0.6485617410030835,3.8180804952738434,-2.2475653830244666,-0.9718830817465736,G-alligator
grieta552.jpg,0.2235166574305759,3.488209483484122,-2.5780797307289163,-1.5707236323789397,G-alligator
grieta553.jpg,1.7400969089064506,3.474110342957832,-2.1205901124283857,-1.2225795276679186,G-alligator
grieta554.jpg,1.4207528633106374,3.739706993176655,-2.0679002356496605,-0.9645796361873532,G-alligator
grieta555.jpg,1.1091166573344613,2.790564135285843,-2.5540162406239433,-2.367683542548474,G-alligator
grieta556.jpg,-0.25655211042701,2.69489733252788,-1.0161408047896268,-3.5459156154458054,G-alligator
grieta557.jpg,2.236460098086958,2.647118956787791,-1.4952036829927304,-2.487464953862291,G-alligator
grieta558.jpg,-0.07881658917024141,4.238767267103159,0.6867181680760883,-1.6675278156051871,G-alligator
grieta559.jpg,1.193233247916028,2.3703154600900156,-1.6520118250447386,-3.384292247264299,G-alligator
grieta560.jpg,2.0934573146644744,3.0763901891517786,-1.8082680728627452,-1.866988510116793,G-alligator
grieta561.jpg,3.6355386849186964,5.559686253785909,-1.512698013958649,-3.777466298474578,G-alligator
grieta562.jpg,0.5146175859713973,6.796443107544661,-2.55923950301391,-3.0005689074911346,G-alligator
grieta563.jpg,1.4580032064869906,6.892268876350259,0.3967736621530095,-3.3402984596017085,G-alligator
grieta564.jpg,-0.16003393414503073,6.2136771489702545,-0.9169227274498896,-4.7850121762319295,G-alligator
grieta565.jpg,1.9861679110820336,5.855260163008015,0.6677965454761907,-4.654969870565302,G-alligator
grieta566.jpg,2.307379605075767,5.3527095290370355,0.15943537990335815,-5.292152936022652,G-alligator
grieta567.jpg,1.6662543375684091,5.305863558502195,-0.6167486325345407,-5.500912434449674,G-alligator
grieta568.jpg,3.070304616531389,5.519239354082608,-1.7363968593944685,-4.250723092311654,G-alligator
grieta569.jpg,0.7379337641918584,5.96767744082754,-2.9384463514382917,-4.094489457083002,G-alligator
grieta570.jpg,1.484587564339855,7.081446540568515,-1.2227062299962637,-2.4142142931932913,G-alligator
grieta571.jpg,3.212129602152477,7.7491477279743455,-3.0338105553290395,-2.798674418280734,G-alligator
grieta572.jpg,2.346964596819981,5.474723461817226,-2.2015235762808856,-6.7508836887503625,G-alligator
grieta573.jpg,0.7922904043252639,6.848105444040645,0.788469179949567,-5.880753566175604,G-alligator
grieta574.jpg,0.5030258400058878,8.126697915107219,0.6541989352040068,-4.172264336271564,G-alligator
grieta575.jpg,3.0883420148299843,6.20648334616788,0.39985740419946014,-6.054901001271873,G-alligator
grieta576.jpg,0.94562675298849,7.225750141673657,-3.809090154431227,-3.96673617834639,G-alligator
grieta577.jpg,1.4871261919779406,7.169840300269278,0.5919359229137865,-5.496922680567012,G-alligator
grieta578.jpg,0.8612616706289589,6.1097535295322585,-3.394781439263794,-5.8233443609569875,G-alligator
grieta579.jpg,3.9790817174049495,7.570448984616101,-1.528737469895142,-3.0482625860760795,G-alligator
grieta580.jpg,-0.1952156846624493,6.994926354751437,-2.2821536646791563,-5.619758145978838,G-alligator
grieta581.jpg,3.1839560502498925,6.767727439775184,-1.2689272550630084,-3.8674635256797267,G-alligator
grieta582.jpg,0.13949741621297435,7.054466067968917,-0.5175407459621284,-4.659818734913181,G-alligator
grieta583.jpg,2.58052512962131,5.859695490994465,-0.42464949241158667,-5.463021121163435,G-alligator
grieta584.jpg,1.7591306908615911,5.586525706876535,-2.1148027726716654,-5.781196007161542,G-alligator
grieta585.jpg,2.7965282740244257,7.088861781852692,-2.114697202119887,-3.114048575624532,G-alligator
grieta586.jpg,3.134167711973849,5.6073906663286825,-1.4455445764202928,-5.329943212267633,G-alligator
grieta587.jpg,3.5172035902758076,6.545512089315569,-0.4070316968532334,-4.092543563109373,G-alligator
grieta588.jpg,3.6055601115597065,5.884730452973242,-2.363243908965263,-4.23660978687855,G-alligator
grieta589.jpg,0.9658738183526017,6.9580960212236755,-2.729861808401616,-3.7999266241146854,G-alligator
grieta590.jpg,2.435016123516279,6.8916890010984115,-0.7108566129485163,-3.8935675940959604,G-alligator
grieta591.jpg,1.5626254865203462,5.608834156673354,0.8689634430931109,-3.684493790238958,G-alligator
grieta592.jpg,0.28488745012565425,4.636792570999226,-2.6319749471091436,-4.450112660977437,G-alligator
grieta593.jpg,0.054651947333560054,4.6991405229108,-0.45141648087396313,-5.047581066301107,G-alligator
grieta594.jpg,0.9737159259857184,4.5809947302067195,-0.01454962449518976,-5.11604012443861,G-alligator
grieta595.jpg,1.789674699072474,5.105867009586443,0.7036484899669682,-4.266352997215054,G-alligator
grieta596.jpg,0.2597032000124888,6.118401567263261,0.42990155122306656,-3.2068048482347504,G-alligator
grieta597.jpg,0.5273512148430817,5.595306370781639,0.7032232093022598,-3.9880869795045215,G-alligator
grieta598.jpg,1.0347024680300165,6.403006110661395,0.33244791989711353,-2.420321720462421,G-alligator
grieta599.jpg,-0.5209681137408811,5.974551174188724,-1.8447794596273184,-3.033754547976179,G-alligator
grieta600.jpg,2.579153683616926,5.612460201732253,-0.09204274720332503,-3.0137434027914143,G-alligator
MNM0000.png,-0.922884882922013,0.27973835510958067,-0.2565447617996208,-1.0375377900701694,G-Longitudinal
MNM0001.png,-1.4491950756752376,0.0815294512739411,-0.7352936821754271,-0.15261877305704902,G-Longitudinal
MNM0002.png,0.03244084845659071,-0.5043798516828105,0.8786697728329527,-0.12620541153656925,G-Longitudinal
MNM0003.png,-0.3990901229949915,0.49022649095744625,-1.2819418896454877,-0.022007253800271416,G-Longitudinal
MNM0004.png,-0.208826597576358,-0.6118650391135912,-0.6216521410270844,0.17520474324542284,G-Longitudinal
MNM0005.png,-1.3613951131694482,0.8045046545844532,-0.44377669150746674,-0.19687445786992314,G-Longitudinal
MNM0006.png,0.44513577124149184,-0.3066433588261248,0.6656778018900131,0.49133378541092476,G-Longitudinal
MNM0007.png,-0.47455138327690616,-0.8847471198914646,-0.21144161485761967,0.4530752354764638,G-Longitudinal
MNM0008.png,-1.473546174738397,0.12654962518461343,0.0002735801630754263,-0.4044675628503124,G-Longitudinal
MNM0009.png,-1.2612054592519393,0.2220799241773646,-0.09906674745631242,0.3577359488022048,G-Longitudinal
MNM0010.png,-1.512736795804215,0.2243978023116323,0.12491347222391215,-0.3495860679981382,G-Longitudinal
MNM0011.png,-0.5400814353703023,-0.9330263128838199,-0.0714119426143191,0.2930381332437392,G-Longitudinal
MNM0012.png,-0.8093845094289537,0.07206646997758989,-1.3368276243613633,0.23394212295654998,G-Longitudinal
MNM0013.png,0.29071910549709457,-0.25516477480078714,0.4832725940147259,-1.4279719521713181,G-Longitudinal
MNM0014.png,0.07728207318193048,-1.0108288309821372,0.4092506196465091,0.18963386838307,G-Longitudinal
MNM0015.png,-0.7884362698556379,-0.10585238057382607,-1.0726270364402906,0.2916012424522485,G-Longitudinal
MNM0016.png,0.2871039347459084,-0.8452085274898264,-0.2851589322711801,0.0289427901248278,G-Longitudinal
MNM0017.png,0.4081034190349618,-0.5791136382915172,0.6792168721094259,0.04824231028180331,G-Longitudinal
MNM0018.png,0.03446047692162765,-0.20940241810406177,0.49281613418710274,-1.4478572374427383,G-Longitudinal
MNM0019.png,-0.5251713483913886,-0.892849845238672,-0.16268729120389466,0.40501801499836937,G-Longitudinal
MNM0020.png,1.526056317778099,0.037529138042930094,0.1178963483202826,0.4984512953568466,G-Longitudinal
MNM0021.png,-0.48442299473312084,-0.8244993431946878,0.5526414535565821,0.2714459741137957,G-Longitudinal
MNM0022.png,-0.6661986798421623,-0.648394135656076,0.09921507081726288,0.6031131955684882,G-Longitudinal
MNM0023.png,-0.3277184854400463,-0.6657399422611742,-0.545877004352778,0.0074429172748660035,G-Longitudinal
MNM0024.png,-0.872463422022992,0.6828442407914148,-1.0414215945097465,0.2435433133661227,G-Longitudinal
MNM0025.png,1.1116291585076252,-0.2763857029218768,0.712235746024737,0.2086218365927263,G-Longitudinal
MNM0026.png,-0.17611374903182284,0.9393473226411085,-0.9686616342776072,0.5564572897046025,G-Longitudinal
MNM0027.png,-0.5050371399577702,-0.7559212890811808,0.1554723638299617,-0.3664308369601829,G-Longitudinal
MNM0028.png,-0.52465065962363,-0.9530665667402988,-0.0547554623769437,0.2596407471080956,G-Longitudinal
MNM0029.png,-0.5673601045025867,-0.35410874180537494,0.598164134387722,0.10404203747689847,G-Longitudinal
MNM0030.png,0.765357863114168,0.07902892021677184,-1.2069627262093627,0.71567066301452,G-Longitudinal
MNM0031.png,-0.47758444697429875,-0.7607736482217541,-0.17849203176067927,0.6467904602749776,G-Longitudinal
MNM0032.png,0.3669067787245553,-0.8501053720063321,-0.10457940057811035,-0.02975971446259647,G-Longitudinal
MNM0033.png,-0.3421244166257533,-0.5062006681732857,0.6820077642086367,0.009554804399429203,G-Longitudinal
MNM0034.png,-0.15092500471356354,-0.5765136883697776,-0.6540126213272819,0.2910983119219158,G-Longitudinal
MNM0035.png,-1.155695622795925,0.2978892073488741,-0.8293538025277345,-0.839678145121828,G-Longitudinal
MNM0036.png,1.33990913751775,-0.7128600727154099,-0.8131146292412776,-0.2722312715841195,G-Longitudinal
MNM0037.png,0.16498785865051765,0.7054861444618736,1.331168821123034,0.48013448767791117,G-Longitudinal
MNM0038.png,-0.49549884381611414,-0.33720889914190033,0.7062779031002476,0.17187274410988002,G-Longitudinal
MNM0039.png,1.023906727367441,-0.39629806550808394,0.997725340241345,-0.6535367012103822,G-Longitudinal
MNM0040.png,-1.0339054431386634,-0.39645062943292536,-1.1796230661071674,-0.48951358052391586,G-Longitudinal
MNM0041.png,1.297393380764252,-0.41234786459326955,0.5570869956998178,-0.5879019763585436,G-Longitudinal
MNM0042.png,-1.1902897680163236,0.3765579459359546,-0.32164957110804104,-0.6918425429795072,G-Longitudinal
MNM0043.png,0.2895685358441669,-0.7707758118653494,0.16652544013121212,0.7067079331973305,G-Longitudinal
MNM0044.png,-1.292579661462128,0.5488743024604864,-0.7521522924699494,-0.5415551627002462,G-Longitudinal
MNM0045.png,0.023918751363406123,-0.8783853136865367,-0.012886573680369611,-0.2418356355190078,G-Longitudinal
MNM0046.png,-1.2448103315462133,-0.43212694524353945,-0.2806464466284827,-0.8842648348218323,G-Longitudinal
MNM0047.png,-1.1341002730253178,-0.25394064182207526,0.15695897993813096,-0.9917586557232622,G-Longitudinal
MNM0048.png,-1.1339939516981485,0.39398965652052426,-0.7172021971251588,-0.5342948261867766,G-Longitudinal
MNM0049.png,-0.7748562928723377,-0.047955774428380234,0.19236213597376614,-1.306837867220038,G-Longitudinal
MNM0050.png,-0.8110940306145651,-0.03131662403242596,-0.975454347070354,0.4805748200233598,G-Longitudinal
MNM0051.png,-0.3886822600178113,-0.22008725948863384,-0.41816785527455586,0.6923280232992931,G-Longitudinal
MNM0052.png,-0.6846027658590298,-0.7289396915240534,0.21485631205129835,0.42597972966159525,G-Longitudinal
MNM0053.png,0.20497870622249606,-0.32165735686105584,0.803277022684687,0.35667006422992803,G-Longitudinal
MNM0054.png,-0.5178841198096634,-0.9401177745781161,-0.08679222638137785,0.2968270005097536,G-Longitudinal
