name,LDA component 1,LDA component 2,Class
grieta365.jpg,-3.619499008050269,1.790175050085491,G-Longitudinal
grieta366.jpg,-2.223901945130997,3.12767355520851,G-Longitudinal
grieta367.jpg,-1.223156585816369,3.665310489204778,G-Longitudinal
grieta368.jpg,-2.6610943034840773,2.6187754573413784,G-Longitudinal
grieta369.jpg,-1.5903241548345548,1.5595263519156681,G-Longitudinal
grieta370.jpg,-2.007278363130631,1.9458262214544213,G-Longitudinal
grieta371.jpg,-1.466586530809458,3.6452551213522604,G-Longitudinal
grieta372.jpg,-3.496598201509883,2.4466559164554695,G-Longitudinal
grieta373.jpg,-1.9621862056294574,2.0216281779792062,G-Longitudinal
grieta374.jpg,-0.22753140112265413,2.1619504458522165,G-Longitudinal
grieta375.jpg,-2.8350333954668585,2.983259814970534,G-Longitudinal
grieta376.jpg,-1.0637832676427195,3.0110325945875154,G-Longitudinal
grieta377.jpg,-0.2210508693925064,2.6608579860465795,G-Longitudinal
grieta378.jpg,-0.8718688063065869,3.347237128818037,G-Longitudinal
grieta379.jpg,-2.32912000708361,1.9718297490567807,G-Longitudinal
grieta380.jpg,-1.8439562975437056,2.1523218950663114,G-Longitudinal
grieta381.jpg,-2.1800302517871657,3.9137585215282726,G-Longitudinal
grieta389.jpg,-3.7227079287245957,3.243507615840752,G-Longitudinal
grieta393.jpg,-1.7722427220056645,3.318736238836639,G-Longitudinal
grieta394.jpg,-2.2478091683318766,3.238697046252149,G-Longitudinal
grieta396.jpg,-1.4437566900475929,2.6424442537929274,G-Longitudinal
grieta397.jpg,-2.0353261173870436,2.504611756614711,G-Longitudinal
grieta398.jpg,-2.676628674807308,2.882343026182628,G-Longitudinal
grieta399.jpg,-0.6923864221614942,2.540632577369461,G-Longitudinal
grieta400.jpg,-0.9688272008330401,2.883971576012595,G-Longitudinal
grieta401.jpg,-3.5542749721900435,-0.7220208800089729,Healthy-pavement
grieta404.jpg,-3.5290435025447557,1.4387009338607761,Healthy-pavement
grieta405.jpg,-3.1371237982981626,-0.6507869158291335,Healthy-pavement
grieta406.jpg,-1.791021913277568,-0.06265325806252875,Healthy-pavement
grieta407.jpg,-3.1842930465169417,0.34811330189632983,Healthy-pavement
grieta408.jpg,-2.9199720543980874,-0.6619958078140264,Healthy-pavement
grieta410.jpg,-1.7626261883800964,-1.5800330326165728,Healthy-pavement
grieta411.jpg,-3.7567147821668883,0.38936331730759477,Healthy-pavement
grieta413.jpg,-4.291454211325707,-1.3110971308590358,Healthy-pavement
grieta414.jpg,-5.605936186594835,-2.2565860233572046,Healthy-pavement
grieta416.jpg,-3.2020066335351487,-0.4759270579926582,Healthy-pavement
grieta417.jpg,-6.296130387139051,0.021777994962402403,Healthy-pavement
grieta418.jpg,-5.360703947125749,0.5241329020605683,Healthy-pavement
grieta420.jpg,-3.8780644273289155,0.45878237633711905,Healthy-pavement
grieta423.jpg,-2.966721642101284,-0.19224757157930483,Healthy-pavement
grieta424.jpg,-3.0167024882290683,0.8463520886891551,Healthy-pavement
grieta425.jpg,-4.296096041616941,-1.0102756828064976,Healthy-pavement
grieta426.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta427.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta428.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta429.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta430.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta431.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta432.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta433.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta434.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta435.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta436.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta437.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta438.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta439.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta440.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta441.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta442.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta443.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta444.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta445.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta446.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta447.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta448.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta449.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta450.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta451.jpg,-6.2645677377704985,-1.00407407647457,Healthy-pavement
grieta452.jpg,-1.9990278895382758,0.20906979408566073,Healthy-pavement
grieta453.jpg,-4.0479764131731315,0.03876590026067106,Healthy-pavement
grieta455.jpg,-4.421351824992932,-0.31295980400601664,Healthy-pavement
grieta456.jpg,-3.612404791435786,-0.1211648062721089,Healthy-pavement
grieta457.jpg,-4.510937747665402,-0.980336089626821,Healthy-pavement
grieta459.jpg,-4.498152031068223,0.6088938729109366,Healthy-pavement
grieta460.jpg,-4.9990654694587775,1.462625988037665,Healthy-pavement
grieta461.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta462.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta463.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta464.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta465.jpg,-4.021405602558282,-0.35295920050809926,Healthy-pavement
grieta466.jpg,-3.492740457936101,-0.4597629596539896,Healthy-pavement
grieta467.jpg,-3.4530954483203473,-0.011665636293219706,Healthy-pavement
grieta468.jpg,-3.898436806538406,-0.5474448110725945,Healthy-pavement
grieta470.jpg,-3.2702165405607175,-0.131869069082871,Healthy-pavement
grieta471.jpg,-3.230970543174557,-0.5043146338816733,Healthy-pavement
grieta472.jpg,-4.086142342627291,0.26480875703053286,Healthy-pavement
grieta474.jpg,-4.28268768745604,0.017284143404634023,Healthy-pavement
grieta475.jpg,-3.6005560200706626,1.4776025086737654,Healthy-pavement
grieta476.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta477.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta478.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta479.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta480.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta481.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta482.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta483.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta484.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta485.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta486.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta487.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta488.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta489.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta490.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta491.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta492.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta493.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta494.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta495.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta496.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta497.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta498.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta499.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta500.jpg,-3.6288665863830616,-0.020982840517707047,Healthy-pavement
grieta501.jpg,14.01362240837355,0.30721896752532984,G-alligator
grieta502.jpg,13.483100081294594,-0.28840268757141985,G-alligator
grieta503.jpg,14.012974557125169,0.3753851582089851,G-alligator
grieta504.jpg,13.976295864313741,0.2276527951358105,G-alligator
grieta505.jpg,14.268567864006712,0.04303600843240929,G-alligator
grieta506.jpg,13.957150154522282,0.03131356106440819,G-alligator
grieta507.jpg,14.633773416292826,0.48647446186433285,G-alligator
grieta508.jpg,14.585679080213751,-0.11774226680913102,G-alligator
grieta509.jpg,13.797415731467765,0.061543430363911966,G-alligator
grieta510.jpg,14.187478117885753,0.42966299367977,G-alligator
grieta511.jpg,14.240681511244759,0.4641891561048226,G-alligator
grieta512.jpg,14.35338578404577,0.21853160833757101,G-alligator
grieta513.jpg,14.131111331106354,0.20993326108845167,G-alligator
grieta514.jpg,13.730881015396193,0.08275970521614795,G-alligator
grieta515.jpg,13.691287018167088,-0.090219637128655,G-alligator
grieta516.jpg,13.904305417035687,-0.44778071270064856,G-alligator
grieta517.jpg,14.034870155455508,-0.2690714585659464,G-alligator
grieta518.jpg,14.008987859555702,0.4958518288805749,G-alligator
grieta519.jpg,13.900642792320724,0.3485984670503086,G-alligator
grieta520.jpg,13.771900580989012,-0.006282259628363818,G-alligator
grieta521.jpg,14.005421921477705,0.1347538722187096,G-alligator
grieta522.jpg,14.144700814442729,0.6311786244444306,G-alligator
grieta523.jpg,13.473189550380994,0.14349107582677334,G-alligator
grieta524.jpg,13.891605537363489,0.008276664604693451,G-alligator
grieta525.jpg,14.071489202896998,-0.18642866817614845,G-alligator
grieta526.jpg,13.76838295789787,0.48538018366076585,G-alligator
grieta527.jpg,14.033496042562206,0.19545586940347448,G-alligator
grieta528.jpg,13.723071998603984,-0.27291322277056906,G-alligator
grieta529.jpg,14.116384844466154,0.1561930454780054,G-alligator
grieta530.jpg,14.177837080388429,0.20032851750158898,G-alligator
grieta531.jpg,13.965004769052257,0.20069074329740033,G-alligator
grieta532.jpg,13.954337599838539,-0.03583877202510166,G-alligator
grieta533.jpg,14.050943001490083,-0.17016022304713374,G-alligator
grieta534.jpg,14.038357530001917,-0.09706761192683189,G-alligator
grieta535.jpg,13.646642450729757,-0.09424055003336207,G-alligator
grieta536.jpg,13.884433178619418,0.3668257411239324,G-alligator
grieta537.jpg,14.268792206081002,0.4028691954558212,G-alligator
grieta538.jpg,14.416271388762368,0.13964949513200509,G-alligator
grieta539.jpg,13.692149836068893,0.4321742618919586,G-alligator
grieta540.jpg,13.739628819230262,0.19326406022764786,G-alligator
grieta541.jpg,14.429886941078905,0.4304367352928864,G-alligator
grieta542.jpg,13.416548331162915,0.049660599304843345,G-alligator
grieta543.jpg,14.09133722152734,-0.01849334838865957,G-alligator
grieta544.jpg,14.052017490395173,-0.001122326486182601,G-alligator
grieta545.jpg,13.662447602321436,0.19317106494719383,G-alligator
grieta546.jpg,14.227427678632637,0.07559856767312567,G-alligator
grieta547.jpg,13.939345524837051,0.04252160876660582,G-alligator
grieta548.jpg,13.853008032640247,0.32537648111360795,G-alligator
grieta549.jpg,13.981704069906357,0.27266597732719333,G-alligator
grieta550.jpg,13.996622122804723,0.12042787094793894,G-alligator
grieta551.jpg,13.904194426134751,-0.11496424449696008,G-alligator
grieta552.jpg,13.492521777854549,0.4310581691954525,G-alligator
grieta553.jpg,13.869180542194748,0.26663276316681106,G-alligator
grieta554.jpg,13.935222226929813,-0.037834889038478536,G-alligator
grieta555.jpg,13.286077646830005,0.06004369019919409,G-alligator
grieta556.jpg,14.749921659786253,0.37709441577986524,G-alligator
grieta557.jpg,14.048866392978564,-0.1508116485859432,G-alligator
grieta558.jpg,14.199862113068118,0.27548109225242,G-alligator
grieta559.jpg,13.749953608886354,0.08069445886370374,G-alligator
grieta560.jpg,14.187478117885753,0.42966299367977,G-alligator
grieta561.jpg,14.420514131973789,0.5821442458908166,G-alligator
grieta562.jpg,14.806657402277494,0.6156747012382766,G-alligator
grieta563.jpg,13.75166898250717,-0.4368585214548659,G-alligator
grieta564.jpg,14.014071917079264,-0.4775983732645557,G-alligator
grieta565.jpg,14.072433368429188,0.3910908248980718,G-alligator
grieta566.jpg,13.992428050056787,0.43620752040055777,G-alligator
grieta567.jpg,13.128153847073463,-0.302850387015269,G-alligator
grieta568.jpg,13.594516284785414,0.5335394099141126,G-alligator
grieta569.jpg,14.190997457128503,0.34691569225148555,G-alligator
grieta570.jpg,13.771900580989012,-0.006282259628363818,G-alligator
grieta571.jpg,14.064409882070947,0.44024434162753323,G-alligator
grieta572.jpg,14.267499077797709,-0.5398046391356957,G-alligator
grieta573.jpg,13.503232501058108,0.08968430509298742,G-alligator
grieta574.jpg,13.322110932653743,-0.26072763160618706,G-alligator
grieta575.jpg,14.379874886582115,-0.27356846678202373,G-alligator
grieta576.jpg,13.93412654601866,0.6206176519275459,G-alligator
grieta577.jpg,14.186982895481776,0.601667580771732,G-alligator
grieta578.jpg,14.215390262905714,0.05681876696945665,G-alligator
grieta579.jpg,14.13950504956648,0.6037952705489147,G-alligator
grieta580.jpg,14.177837080388429,0.20032851750158898,G-alligator
grieta581.jpg,14.34662869566489,0.22475927204945378,G-alligator
grieta582.jpg,14.44316614692707,0.4014265436223923,G-alligator
grieta583.jpg,13.643178116083845,-0.07918642475780757,G-alligator
grieta584.jpg,13.796624061192404,0.39241060010957085,G-alligator
grieta585.jpg,14.670576623834165,0.10927680345815816,G-alligator
grieta586.jpg,13.629492996931077,-0.3781922943518907,G-alligator
grieta587.jpg,14.279780441700467,0.7401433425075084,G-alligator
grieta588.jpg,14.220168613209495,0.25510694246844423,G-alligator
grieta589.jpg,13.188018722483434,0.37226795440307114,G-alligator
grieta590.jpg,13.739628819230262,0.19326406022764786,G-alligator
grieta591.jpg,13.883526340273306,0.2521047157016554,G-alligator
grieta592.jpg,13.856530730830912,-0.5540602625134028,G-alligator
grieta593.jpg,14.245265700940166,0.2830447652385075,G-alligator
grieta594.jpg,13.185226900926011,0.2741438099524416,G-alligator
grieta595.jpg,14.376233905486856,-0.04261952793676471,G-alligator
grieta596.jpg,14.139040747773606,0.3513293442240233,G-alligator
grieta597.jpg,14.498034093371416,0.7842214550841788,G-alligator
grieta598.jpg,13.725474363937337,0.827304293951471,G-alligator
grieta599.jpg,14.179892075367036,-0.18840683803916392,G-alligator
grieta600.jpg,13.996622122804723,0.12042787094793894,G-alligator
MNM0000.png,-3.326125507498679,5.194575298176305,G-Longitudinal
MNM0001.png,-0.05769768230096162,1.1565151643352394,G-Longitudinal
MNM0002.png,-2.3342088187771495,1.9599531211963352,G-Longitudinal
MNM0003.png,1.38554276123679,1.899138491084738,G-Longitudinal
MNM0004.png,-0.38549315347366786,2.9479444523022273,G-Longitudinal
MNM0005.png,-0.5799544934537799,3.19306583447457,G-Longitudinal
MNM0006.png,-2.322118684662229,1.979903135451334,G-Longitudinal
MNM0007.png,-3.051038506176475,2.9293501027534568,G-Longitudinal
MNM0008.png,0.21502690357619514,3.3212836620331636,G-Longitudinal
MNM0009.png,0.4873576081838493,1.5072342462357184,G-Longitudinal
MNM0010.png,-2.0369126611236723,4.58170309026465,G-Longitudinal
MNM0011.png,-3.0157474518219303,3.4180559027492983,G-Longitudinal
MNM0012.png,-2.0606360765754133,1.8419775989353546,G-Longitudinal
MNM0013.png,-1.1338471313958678,2.751222187249361,G-Longitudinal
MNM0014.png,-2.100734283707002,1.9618004750912057,G-Longitudinal
MNM0015.png,-2.692768218546874,3.0051422647548875,G-Longitudinal
MNM0016.png,0.028393975752514677,3.786943483525814,G-Longitudinal
MNM0017.png,-1.5400061556002598,1.9187839386904892,G-Longitudinal
MNM0018.png,-1.2526096502130457,2.2638736275497386,G-Longitudinal
MNM0019.png,-3.8334358246315148,2.6878922003941845,G-Longitudinal
MNM0020.png,-1.181038941700841,1.6901653966978074,G-Longitudinal
MNM0021.png,-1.2775963128307808,0.2429734890322095,G-Longitudinal
MNM0022.png,-2.727356317617911,0.6457007452891013,G-Longitudinal
MNM0023.png,-0.8545918861835915,3.207905522105772,G-Longitudinal
MNM0024.png,-0.1366044311962824,4.68356597558639,G-Longitudinal
MNM0025.png,0.39728941347823366,0.05284309331441861,G-Longitudinal
MNM0026.png,-1.8218840414570092,1.645729850420441,G-Longitudinal
MNM0027.png,-0.4152942537226423,2.3643226596520535,G-Longitudinal
MNM0028.png,-3.435373708859224,2.307983286256249,G-Longitudinal
MNM0029.png,-0.6283206532963987,5.020153861916443,G-Longitudinal
MNM0030.png,-2.9431262370623443,3.6518800382236556,G-Longitudinal
MNM0031.png,-0.8571212598620477,2.88725220292174,G-Longitudinal
MNM0032.png,-2.024420102678228,3.507005986558517,G-Longitudinal
MNM0033.png,-3.2967569892381974,1.8731970898056147,G-Longitudinal
MNM0034.png,-2.021596511081583,1.72993374720701,G-Longitudinal
MNM0035.png,-1.6614595089630875,3.794451496592991,G-Longitudinal
MNM0036.png,-3.1159083445266873,2.085076990957262,G-Longitudinal
MNM0037.png,-1.6633302108760688,2.9648927040915147,G-Longitudinal
MNM0038.png,-3.9299184947954444,0.1761917189658586,G-Longitudinal
MNM0039.png,-1.3706788633886617,2.340575775764769,G-Longitudinal
MNM0040.png,-0.1561927899907829,5.0508539091067775,G-Longitudinal
MNM0041.png,-2.7139131627040385,1.5446827463876645,G-Longitudinal
MNM0042.png,-3.192872158568079,5.409719255007683,G-Longitudinal
MNM0043.png,-3.335625590186531,2.0104633350476,G-Longitudinal
MNM0044.png,-1.8618902596409548,2.273515841797579,G-Longitudinal
MNM0045.png,-3.044272562204327,3.233576910383994,G-Longitudinal
MNM0046.png,-1.7173692872004551,3.7783715548422165,G-Longitudinal
MNM0047.png,-2.553508788520908,1.4709612891581862,G-Longitudinal
MNM0048.png,1.4424697027040452,1.2846165673306444,G-Longitudinal
MNM0049.png,-3.7225520861679655,0.5827139202222753,G-Longitudinal
MNM0050.png,-2.4769666651686535,2.700084564726499,G-Longitudinal
MNM0051.png,-2.791360907447583,2.5511080275610176,G-Longitudinal
MNM0052.png,-2.3901164457249884,0.6087870110516427,G-Longitudinal
MNM0053.png,2.1368153597982165,1.9937872342344143,G-Longitudinal
MNM0054.png,-1.439088219564745,2.0396534987593036,G-Longitudinal
MNM0055.png,0.2020636345893747,4.804132695577794,G-Longitudinal
MNM0056.png,-3.205683184545805,1.8094536678880537,G-Longitudinal
MNM0057.png,-0.20407315518605884,2.2761830970237504,G-Longitudinal
MNM0058.png,-1.0028352762183133,1.808214419079416,G-Longitudinal
MNM0059.png,-0.9128935279759425,5.559188489131768,G-Longitudinal
MNM0060.png,-2.5932035231625363,3.0644655491555106,G-Longitudinal
MNM0061.png,-2.4538300039327154,2.8670029936641406,G-Longitudinal
MNM0062.png,-1.826396964325479,2.971455870377987,G-Longitudinal
MNM0063.png,-2.7625876939051395,3.002116265155145,G-Longitudinal
MNM0064.png,-3.1091279211370555,3.493738550644194,G-Longitudinal
MNM0065.png,-1.6969044144184764,3.1574444734240323,G-Longitudinal
MNM0066.png,-3.1277319202857967,2.490449495190198,G-Longitudinal
MNM0067.png,-3.411784430724545,-0.15758096824690782,G-Longitudinal
MNM0068.png,-3.7861963612770637,2.378141129000781,G-Longitudinal
MNM0069.png,-3.429868174313249,3.6071171114838165,G-Longitudinal
MNM0070.png,-0.25234962564808683,3.6125815473703007,G-Longitudinal
MNM0071.png,0.5726213929662265,2.6483995470199595,G-Longitudinal
MNM0072.png,-0.619286193916949,3.4875121194622913,G-Longitudinal
